2021-04-16 17:13:47,047 [Worker-131] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-16 17:13:47,050 [Worker-131] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-16 17:13:58,506 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-16 17:13:58,508 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2021-04-16 17:13:58,516 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-16 17:13:58,517 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-16 17:14:36,723 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-16 17:14:36,724 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2021-04-16 17:14:36,724 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-16 17:14:36,729 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-16 17:18:12,405 [Worker-134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-16 17:18:12,407 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-16 17:18:12,413 [Worker-134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-16 17:18:12,416 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-16 20:01:52,632 [Worker-143] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-16 20:01:52,670 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2021-04-16 20:01:52,818 [Worker-143] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-16 20:01:52,818 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-16 20:01:56,702 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-16 20:01:56,725 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2021-04-16 20:01:56,809 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-16 20:01:56,810 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-16 20:03:05,392 [Worker-145] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-16 20:03:05,394 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-16 20:03:05,395 [Worker-145] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-16 20:03:05,398 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-16 20:05:26,675 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-16 20:05:26,685 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2021-04-16 20:05:26,701 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-16 20:05:26,701 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-17 12:32:32,248 [Worker-3] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2021-04-17 12:38:19,931 [Worker-10] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: Myclosure:Myclosure:0.0.1-SNAPSHOT @ C:\234\Myclosure\pom.xml.
2021-04-17 12:38:24,170 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-17 12:38:24,190 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2021-04-17 12:38:24,219 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-17 12:38:24,221 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-17 12:39:30,257 [Worker-9] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: Myclosure:Myclosure:0.0.1-SNAPSHOT @ C:\234\Myclosure\pom.xml.
2021-04-17 12:39:31,159 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-17 12:39:31,165 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2021-04-17 12:39:31,172 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-17 12:39:31,173 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-17 12:40:06,611 [Worker-1] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: Newproject:Newproject:0.0.1-SNAPSHOT @ C:\234\Newproject\pom.xml.
2021-04-17 12:40:07,202 [Worker-1] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /Newproject/src/main/java
2021-04-17 12:40:07,204 [Worker-1] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /Newproject/src/main/resources
2021-04-17 12:40:07,206 [Worker-1] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /Newproject/src/test/java
2021-04-17 12:40:07,208 [Worker-1] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /Newproject/src/test/resources
2021-04-17 12:40:08,296 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-17 12:40:08,299 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-17 12:40:08,305 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-17 12:40:08,309 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-17 12:41:00,286 [Worker-12] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: Newproject:Newproject:0.0.1-SNAPSHOT @ C:\234\Newproject\pom.xml.
2021-04-17 12:41:01,077 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-17 12:41:01,079 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-17 12:41:01,081 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-17 12:41:01,083 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-17 12:41:02,660 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-17 12:41:02,664 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-17 12:41:02,666 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-17 12:41:02,668 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-17 12:42:11,880 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-17 12:42:11,883 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-17 12:42:11,887 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-17 12:42:11,890 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-17 12:42:23,673 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-17 12:42:23,675 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-17 12:42:23,678 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-17 12:42:23,692 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-17 12:43:06,661 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-17 12:43:06,665 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-17 12:43:06,668 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-17 12:43:06,671 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-17 12:43:14,991 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-17 12:43:14,993 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-17 12:43:14,998 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-17 12:43:15,000 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-17 12:43:15,017 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-17 12:43:15,019 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-17 12:43:15,021 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-17 12:43:15,025 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-17 12:43:35,650 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-17 12:43:35,654 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2021-04-17 12:43:35,680 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-17 12:43:35,681 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-17 12:43:44,210 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-17 12:43:44,212 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2021-04-17 12:43:44,218 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-17 12:43:44,220 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-17 12:43:59,577 [Worker-0] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2021-04-17 12:44:00,199 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: Newproject:Newproject:0.0.1-SNAPSHOT @ C:\234\Newproject\pom.xml.
2021-04-17 12:44:00,450 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: Myclosure:Myclosure:0.0.1-SNAPSHOT @ C:\234\Myclosure\pom.xml.
2021-04-17 12:44:01,559 [Worker-0] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /Newproject/src/main/java
2021-04-17 12:44:01,560 [Worker-0] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /Newproject/src/main/resources
2021-04-17 12:44:01,561 [Worker-0] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /Newproject/src/test/java
2021-04-17 12:44:01,561 [Worker-0] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /Newproject/src/test/resources
2021-04-17 12:44:01,873 [Worker-0] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 2 sec
2021-04-17 12:44:02,282 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-17 12:44:02,286 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-17 12:44:02,289 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-17 12:44:02,291 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-17 12:44:02,820 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-17 12:44:02,821 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2021-04-17 12:44:02,836 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-17 12:44:02,838 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-17 12:44:52,606 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-17 12:44:52,609 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2021-04-17 12:44:52,612 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-17 12:44:52,615 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-17 12:45:06,361 [Worker-14] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2021-04-17 12:45:06,873 [Worker-14] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: Newproject:Newproject:0.0.1-SNAPSHOT @ C:\234\Newproject\pom.xml.
2021-04-17 12:45:07,099 [Worker-14] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: Myclosure:Myclosure:0.0.1-SNAPSHOT @ C:\234\Myclosure\pom.xml.
2021-04-17 12:45:07,479 [Worker-14] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /Newproject/src/main/java
2021-04-17 12:45:07,480 [Worker-14] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /Newproject/src/main/resources
2021-04-17 12:45:07,481 [Worker-14] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /Newproject/src/test/java
2021-04-17 12:45:07,483 [Worker-14] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /Newproject/src/test/resources
2021-04-17 12:45:07,735 [Worker-14] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2021-04-17 12:45:08,114 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-17 12:45:08,118 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-17 12:45:08,121 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-17 12:45:08,125 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-17 12:45:08,609 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-17 12:45:08,611 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2021-04-17 12:45:08,633 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-17 12:45:08,638 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-17 12:47:41,209 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-17 12:47:41,211 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\234\Newproject\src\main\resources
2021-04-17 12:47:41,212 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
